Idade;FrequenciaViagem;Departamento;DistanciaCasa;Escolaridade;AreaFormacao;SatisfacaoAmbiente;Genero;EnvolvimentoCargo;NivelCargo;Cargo;SatisfacaoCargo;EstadoCivil;RendimentoMensal;NumEmpresasAnteriores;HorasExtra;PercentAumentoSalarial;AvaliacaoDesempenho;SatisfacaoRelacionamento;NivelOpcaoAccoes;AnosExperienciaTotal;FormacaoUltimoAno;EquilibrioVidaTrabalho;AnosNaEmpresa;AnosNoCargoActual;AnosDesdeUltimaPromocao;AnosComGestorActual;SalarioPorNivel;EstagnacaoRelativa;ProporcaoCarreiraEmpresa;SatisfacaoMedia;PressaoTrabalho
-0.5018186;-0.27495995;-0.100459956;-0.4240562;0.035294432;-0.40811038;-0.9632598;-0.029837735;-0.26663545;-0.15322089;-0.024735574;0.16436578;-0.20135407;-0.39769712;-0.09946644;0.0384202;0.1742819;0.028862664;0.7723241;0.7328993;0.006349297;-0.17103699;0.41934466;-0.19639023;-0.10982259;0.0550474;0.25583395;-0.48589796;-0.596247;0.03306634;-0.32734174;-0.7846209
-0.25180787;-0.3159145;0.033072386;0.28323114;0.0889564;0.40415424;-0.3642476;-0.10738453;-0.39892343;-0.13812682;-0.09184632;0.5827351;0.009670043;-0.05558845;-0.2256721;0.043762304;-0.21587713;0.040894493;-0.0016227022;-1.1183767;0.030794747;-0.16972892;0.19809741;-0.23210432;-0.2824199;-0.08591677;0.09666131;-0.31837323;0.28581387;0.12608407;-0.46478003;-0.8943879
0.05522603;0.84036744;-0.17179851;-0.71305114;0.06193754;-0.5742959;0.7073762;-0.004953627;0.4253682;0.007995943;-0.3255893;-0.017075982;0.069027945;0.5623864;-0.27398586;0.02643991;-0.12521444;0.040018227;-0.16593628;-0.99572134;0.038610898;-0.9037413;-0.19145283;-0.42898723;-0.17811388;-0.14015523;-0.31612033;-0.5738459;0.040868815;-0.7066193;-0.42698988;-0.95080745
-0.14670192;-0.13437912;-0.20938796;-0.4003723;-0.2766854;-0.11689906;-0.9922728;0.016529877;-0.2529762;-0.021299934;-0.2035974;-0.95223975;0.03978297;-0.7535312;0.43741882;0.052197155;-0.12825856;0.027908668;-0.35016286;-0.7998631;-0.25112447;0.43540406;-0.25897124;-0.1484693;0.006401922;-0.14704333;-0.34537914;-0.25796154;-0.074654646;-0.6977564;0.2299341;-0.68475735
0.021340225;-0.27067253;0.101662025;-0.34752542;-0.48203176;-0.055345427;-0.3189564;-0.11478049;0.39950094;-0.055315502;-0.0907112;-0.115016155;0.048714902;-0.19397464;0.43573144;0.048497394;-0.08458394;0.04313814;-0.012161874;-0.86599684;-0.08486292;-0.09224296;-0.323632;0.07798202;0.032484706;-0.11947229;0.17693804;-0.29032236;0.27467862;0.28348565;-0.51535445;-0.77914214
-0.3404699;0.8609562;-0.17632404;-0.012292117;0.1045327;-0.63398516;0.8095735;-0.029111505;-0.3252901;0.012436839;-0.28426242;-0.18683127;-0.055309344;-0.2078416;-0.21187544;0.049648423;-0.41376558;0.041693024;0.05113189;-0.9476732;-0.23726697;-0.06634061;-0.12381941;-0.39027497;-0.09981166;0.04392088;-0.24913296;-0.16683626;-0.6183576;-0.32408288;-0.25284722;-0.9500647
-0.44729048;-0.19179305;-0.23837428;0.53439355;-0.21601975;-0.24132481;-0.9436341;-0.048911072;0.27247882;-0.032979395;-0.11674954;-1.0583489;-0.30309594;-0.2774127;-0.4380783;0.04583341;-0.0478938;0.024975047;0.028422521;0.51081425;-0.289546;0.113602914;0.50124574;-0.067717895;-0.26224884;0.013889826;-0.20797274;-0.24020483;0.40867388;-0.01988494;0.207544;-0.6819826
-0.17641696;-0.479462;-0.17360377;-0.42192134;0.06651288;-0.5069618;-0.34241277;0.0035733487;0.29091346;-0.067611486;-0.09472734;0.6979812;-0.18435834;-1.7375932;0.49484193;0.030239265;0.030683042;0.020751486;0.009327857;0.49496433;-0.48948526;-0.22179694;-0.40794507;-0.028296605;-0.22664428;-0.01930618;-0.24118863;-0.26988202;0.28143576;-0.34574357;-0.30541265;-0.798207
-0.40249097;-0.2518768;0.24009417;0.35211313;0.06763185;-0.27251327;-0.41741416;0.073981814;0.3847839;-0.01057338;-0.1919195;-1.0561677;0.044666898;-0.7905146;0.37566608;0.064626046;-0.069575444;0.032261994;-0.18336503;-0.71340257;-0.15818906;-0.60515517;-0.2558696;0.159447;0.15827881;-0.015056746;0.30353191;-0.5886725;-0.6755568;-0.61381656;0.03379794;-0.656888
0.31429875;0.5688187;0.13628356;-0.029353913;0.12565255;0.41111186;-0.8975595;-0.05359699;-0.37980473;0.17137392;0.29902944;-1.1725298;-0.10197802;0.51392424;-0.12256405;0.052655764;-0.14693245;0.018762365;0.105417915;0.5585739;0.2060454;-0.11180695;-0.38368565;0.09777303;-0.01364161;0.016321635;-0.23785134;-0.045213077;-0.44852528;-0.24701843;-0.32735983;1.4453868
0.11778484;-0.3336685;-0.09842178;0.036181625;0.0516408;-0.087583244;-0.073943436;0.03308866;0.34783807;0.07295047;0.32226264;0.552349;-0.035156693;0.8225302;-0.14136136;0.032475375;-0.10916609;0.030831393;0.44064832;0.7417912;0.0784309;-1.2064437;0.27569234;0.21645178;0.37722605;-0.18511535;0.5271806;-0.124660686;0.018356044;-0.2758269;-0.45943233;-0.7516936
-0.3131991;-0.25130454;-0.19033054;-0.2670176;-0.4347792;-0.052298117;-0.9979957;0.016923456;0.21839625;-0.22201422;-0.22745022;0.49382323;-0.007405169;-0.5131581;0.2843843;-0.04413528;-0.0223413;-0.24143806;0.4699853;-1.3452493;-0.34479648;0.1402591;-0.35898215;-0.14100313;-0.92065173;-0.3216213;-0.08685902;0.021844415;-0.11047725;0.18672253;-0.051856443;0.6024475
-0.13070863;-0.3490364;-0.12182208;-0.12461764;-0.5874758;-0.02061617;0.7518998;0.031892993;-0.26776233;0.14331892;-0.24217004;-0.03213923;0.042809546;0.26665854;0.45693037;-0.014677632;0.02303664;0.041084;-0.092488624;-0.48351604;-0.16919397;0.14148529;-0.29590935;0.059864298;0.33802173;-0.07249071;-0.04824166;0.21185134;-0.027316757;0.21041629;-0.20572352;1.2791997
0.19432032;-0.34667152;-0.1256079;0.37650043;0.08318991;0.49846497;0.17538476;-0.045889243;0.301476;-0.023468198;0.05418847;0.67729205;-0.16747859;-0.15153635;-0.17408589;0.046128992;0.007365451;0.034636267;0.39174694;0.64309716;-0.06403112;0.14157873;0.3076355;-0.047533438;-0.29718864;-0.18942961;-0.6923099;-0.07713416;-0.021775102;-0.40629625;-0.49431926;-0.67073554
0.004041012;-0.28351578;-0.10319172;-0.71306425;0.08297306;-0.4177422;0.66630274;-0.044102676;0.23293507;0.07608344;0.13157685;0.6664791;-0.07274302;-0.3337703;-0.34609228;0.027517056;0.041808926;0.045612995;0.45759645;-1.0666991;0.03219101;0.12474708;-0.15341362;-0.40290844;-0.024117885;-0.14087361;-0.2099978;-0.056533895;-0.013441106;0.15863805;-0.45992392;-0.8595663
0.10529044;-0.2609343;-0.13059361;0.38568708;0.072286196;-0.40853512;-0.2970025;-0.08301837;-0.38172677;-0.10724798;-0.32818878;0.7112432;0.04648304;0.014321888;-0.47801027;0.04384163;-0.035512958;0.03446123;-0.19172265;-1.1820457;0.056669;0.31477588;0.21482387;-0.39611873;0.09457446;0.028895386;-0.27396953;-0.32792562;-0.6452661;0.24994253;-0.44824514;-0.84635806
-0.2230993;-0.26064837;-0.19405206;-0.25624013;0.036969833;0.5578443;0.1416118;-0.043355912;-1.564306;0.07914689;-0.30208963;-0.21911345;-0.059143677;-0.46013305;-0.17957118;0.02917779;-0.33842072;0.02801552;-0.1287792;0.58068144;-0.07762264;-0.15883313;-0.23840438;0.03302524;-0.124524094;-0.07958615;-0.29897204;-0.13465072;-0.6581891;-0.5768403;-0.55152565;-1.0942035
-0.42894042;-0.2882992;-0.22964492;0.44280887;0.06042555;-0.14700013;-0.20958333;0.10965879;0.38195267;0.098010555;-0.039540548;-0.15305382;0.08797321;0.058694966;-0.33572328;0.04361837;-0.06546628;0.031306222;0.42706588;-0.9358022;-0.2804383;-0.13330665;0.31906152;0.0025990817;-0.92092496;-0.33238712;-0.740776;-0.4056027;-0.17382221;0.1530426;-0.4651787;-0.5222843
-0.14952587;-0.23140977;-0.124662496;0.36315534;-0.39991856;0.42307606;0.7336132;-0.02469761;-0.31668377;0.065662205;-0.0729909;-0.93589056;0.013946978;0.4481133;0.0732144;0.06769229;-0.2952838;-0.46202114;-0.48701718;-0.45553297;-0.112749204;-0.87201184;-0.25542608;-0.037384026;-0.61118037;-0.07705382;0.019532494;-0.117496714;0.20787139;-0.025631629;0.23324443;-0.44780573
0.023669373;-0.6827716;-0.1347578;-0.1237101;-0.42138785;-0.22171988;0.8795135;-0.0616265;1.0382718;0.032794494;0.24046436;-0.083891764;-0.009832909;-0.37272257;-0.25807497;0.03224465;-0.36126825;0.044621665;-0.60348654;-0.9428342;0.0003215383;-0.068179704;-0.34954172;-0.033729415;0.040978923;-0.17952324;-0.29803675;-0.0958086;0.0036516078;-0.56279045;-0.38903254;-0.87205064
0.024213789;0.7353927;-0.17752108;-0.36949226;0.008577892;-0.072628334;-1.1398662;-0.018343022;-0.30904198;-0.022891855;-0.18593146;0.10978138;-0.0065791374;-0.81084496;-0.1390342;0.051484283;-0.20937496;0.03594686;-0.07676823;-0.723093;-0.34258604;-0.1526439;-0.222667;-0.19704162;0.02837044;-0.23680112;-0.38455245;-0.5740732;0.04607455;-0.5884577;-0.25602427;-0.93363905
0.0084030535;-0.37560144;-0.18338911;-0.043071516;0.020398457;-0.4243109;-0.290341;-0.02791571;-0.50505954;-0.14484899;-0.24724056;-0.09657465;-0.16357362;-0.56641054;-0.055150017;0.055980075;-0.22418018;0.025184594;-1.0647624;0.5063003;-0.20142427;-0.13400811;-0.5187434;-0.23132087;-0.27107123;-0.29822284;-0.08034604;-0.3350586;-0.1750639;0.15572843;0.0724977;-0.7741673
-0.18286903;-0.115057446;0.32768252;-0.6296646;0.16133314;-0.64064986;0.21331304;0.01849895;0.42614168;0.060280632;0.04301775;0.52375185;0.10597678;0.25315204;0.4759505;0.06287794;-0.16472602;0.04871739;-0.5365711;-0.4694892;-0.26193672;0.45344555;-0.24188963;-0.02330014;0.002811244;0.04449354;0.2351089;0.042847157;0.4829953;0.16984448;-0.47182402;-0.6400555
-0.19472659;-0.29504552;-0.26755142;-0.27605078;0.07003551;-0.37009093;-1.3951507;-0.033946536;0.26047558;0.048549175;-0.03069966;-1.2355981;0.0228758;-0.57430595;0.18369651;0.051354002;0.029091835;0.030158209;-0.22032584;-0.71597713;-0.14165731;0.068091385;-0.3540332;-0.122035615;-0.0113379955;-0.26091492;-0.37044778;0.40433124;-0.11424864;-0.39667663;-0.118255496;-0.74425274
-0.28269702;-0.23809841;0.19088373;-0.2859943;0.123834856;0.43180805;-0.8803116;-0.0015527729;-0.19850628;-0.08474468;-0.04706777;0.6122075;-0.10466;-0.17156959;-0.49938142;0.028718872;-0.09883464;-0.27373874;0.5779717;0.7752819;0.08599537;0.20234917;-0.20444037;-0.077689014;-0.26007557;0.018436175;-0.07495082;-0.20414211;0.29130188;0.11297985;-0.13802984;1.1640054
0.23103702;0.73480123;-0.12194417;0.46729177;-0.20471454;-0.43071562;0.7312266;0.07568741;0.3514573;-0.081580125;-0.11602417;-0.10501558;-0.069693476;-0.08721268;-0.16379617;0.056259084;0.052106977;-0.26340422;0.14316781;0.87058383;-0.058307946;-0.0673544;-0.2938194;-0.2465419;-0.2031897;-0.044742;-0.30445495;-0.24086782;0.28439513;0.18141523;-0.104156435;-0.5579047
0.036139134;-0.47184885;-0.14924696;0.43656367;0.016644401;-0.24337943;0.6291438;-0.11638613;-0.36184007;-0.014198433;0.42086083;-0.080372386;0.059784703;-0.14509436;-0.23074828;0.0073207533;0.14028893;0.03717958;-0.5414633;-1.0168039;-0.061298557;-1.0794766;0.29380515;-0.20641725;-0.01240697;-0.1440107;-0.34819755;-0.8118771;0.23645528;-0.32461545;-0.5109998;-1.0656335
-0.16489796;0.7707168;-0.10879665;-0.43050447;-0.00813422;-0.034898624;0.5830893;-0.1079318;-0.37348685;-0.15909992;0.0034473015;-1.900817;-0.16496351;-0.33966613;-0.52162147;0.008199273;-0.113174126;0.029789027;-0.15637177;0.4225229;0.009802921;0.29495606;0.26689908;-0.19161937;-0.031709336;-0.03193617;-0.10851917;-0.49321726;-0.5440385;0.124700785;-0.4040534;-0.95788336
-0.5499136;-0.35310566;0.34319174;-0.1507492;-0.32100645;-0.17185426;-0.9002487;-0.1848168;0.28789756;-0.19095732;-0.20623438;-1.3359877;0.036895238;-0.98421645;-0.15666215;-0.042954408;-0.14085908;0.028242558;-0.19966112;-1.0647998;-0.05794044;-0.5219091;-0.30303824;0.12625127;0.22180003;0.017858068;0.26667032;-0.17614475;-0.71637356;-0.3770672;-0.21844693;0.9188928
0.21248695;-0.14935417;-0.15353988;-0.10255487;0.11172208;0.47702688;-0.77948296;0.03058692;-0.27750194;0.15923853;0.25231314;-0.6612216;-0.029375253;-0.13570708;-0.15080021;0.03476216;0.048355237;0.040004637;0.046245057;-0.72321624;0.09589124;-0.20472124;-0.35132635;-0.17426364;-0.0944325;0.14347088;0.24398917;0.014239065;0.5044526;-0.21001086;0.055501495;1.5174872
0.179854;-0.26794967;-0.10604888;0.6773149;0.09442045;-0.27977023;0.6390427;-0.05432196;-0.20792475;0.015052099;0.5260698;-0.12720701;0.04235237;0.15709293;-0.14555831;0.015180655;-0.26365793;-0.50139153;-0.11971527;-1.0332456;0.0457438;0.4754937;0.27552506;0.39274457;0.2961922;0.07437853;0.551262;0.43697786;-0.32683796;-0.39430535;-0.35411364;-0.8429649
0.15492962;-0.3000337;-0.14101693;0.3581479;0.09416778;-0.42726862;0.65932673;-0.06411136;0.34670576;0.07348208;-0.1488309;0.20792311;-0.05667115;0.24120243;0.14748499;0.012535829;-0.2009832;-0.31977406;0.10585563;0.6830077;0.103297256;0.43633562;-0.18938665;0.020759095;0.08217104;-0.07451825;-0.2625934;-0.014128556;0.19600765;0.044000678;-0.27062577;1.1620208
-0.35017246;-0.13725753;-0.16008665;-0.46685925;0.05688541;-0.4804654;-0.9490629;-0.018895138;-0.28296363;0.014958922;-0.20631182;0.508383;0.09957665;-1.0593138;-0.4457568;0.044023518;-0.1448171;0.03418104;-0.48627076;-0.7319908;-0.3405819;-0.2625184;-0.2599223;0.019820195;-0.009621181;-0.0018909024;0.033397317;-0.10580549;0.3921872;0.06558982;0.065044664;-0.61429805
0.27447847;0.8091301;-0.05790892;-0.7956666;0.10652726;-0.3836133;0.8324331;-0.06657219;0.2458226;0.060623582;0.30457577;0.191728;0.04852959;0.22495334;-0.22108667;0.035382614;0.075141706;0.04840145;0.45840216;-1.0011946;0.17026205;0.1331226;-0.13360308;0.40041047;0.36876512;0.047005825;0.4277568;0.112866595;-0.45211208;-0.49003288;-0.28413862;-0.6543141
-0.11891236;0.6783296;0.27622613;-0.7491838;-0.24189667;-0.2584485;-0.7377161;0.087595716;-0.2271354;-0.11488377;-0.11055641;0.11353236;-0.1783788;-0.36277318;-0.09053624;-0.028428197;-0.073615365;0.021530205;-0.69736904;0.49775824;0.34470898;-0.032020602;-0.25256163;0.26453745;0.34408876;0.03974797;0.3911969;0.2056458;-0.55240357;-0.2195423;0.20708808;0.8985476
-0.16427314;0.91669685;0.11429119;-0.2909667;0.08911289;0.010896953;-1.5962456;0.04828697;-0.29258642;-0.16559139;-0.2609876;0.15102959;-0.041946966;-0.36911544;-0.46275264;0.031597137;0.029999532;0.04046565;-0.24089071;-1.2643363;0.058179837;-0.12734292;-0.43950182;-0.15597597;-0.08043742;0.06961821;-0.28362894;-0.60163;-0.6325837;0.39692307;-0.31212693;-0.9061279
-0.18532918;-0.55706;-0.14581913;-0.2774419;-0.26573154;-0.20584676;-0.38213333;0.019871712;0.3637665;-0.03206765;-0.47162008;-1.3893713;-0.048936527;-0.41392934;-0.14644012;0.029316016;-0.12893596;0.029844461;-0.5959184;-0.798627;0.006562853;0.0052538156;-0.32530892;0.119554326;0.21208261;0.051016837;0.24155699;-0.28146565;-0.5038382;-0.24702944;-0.07634139;-0.8875467
-0.2600461;-0.29413563;-0.1812172;-0.6753087;-0.24370125;-0.37274036;0.58142114;-0.003950841;-1.1191099;-0.033032823;-0.18822671;-1.2118083;-0.09061094;-1.1086587;-0.24102028;0.019527627;-0.19334064;-0.19399446;-0.21100758;0.41013098;-0.35251352;-0.15197054;0.28059858;-0.24438329;-0.06523538;-0.14117378;0.15244631;-0.39266714;-0.00030009635;-0.35315308;-0.51184064;-0.918359
-0.12391324;-0.6527676;0.12892006;-0.114265285;-0.28336573;0.021043163;0.23514801;0.015761489;0.3053441;-0.09811789;-0.097515985;-0.163926;0.031811774;-0.97668964;-0.25869164;0.06172168;-0.12676379;0.029338889;-0.43090078;-0.9944074;-0.13592504;0.039873917;-0.36815733;-0.16872497;-0.79049915;-0.02105401;-0.7653829;-0.28858036;0.23930855;-0.23511381;0.224968;-0.7675248
-0.27269408;-0.39518392;-0.23182128;-0.22416337;-0.5551535;-0.008815542;0.15517698;-0.009536817;-0.36975867;-0.059929546;-0.18453386;0.082360566;-0.27479517;-0.08462058;0.50219655;0.036442786;-0.24495669;0.03153224;-0.9434793;0.28123105;-0.24087915;-0.24024929;-0.31875572;-0.11119735;-0.104797155;-0.018723866;0.16156381;-0.2005971;0.22083312;-0.11037065;-0.4898044;-0.85182
-0.47047147;-0.28484875;0.01892983;-0.109436505;-0.591537;0.43554768;-0.3860675;-0.02614437;0.4488679;-0.055337716;-0.08476418;-0.08927165;-0.04774307;-0.2685443;-0.57129407;-0.008358842;-0.2050033;0.03350252;0.036414366;-1.193472;-0.012124556;0.114736944;-0.23398888;-0.14601806;-0.3433563;-0.14490348;-0.16525045;-0.16906646;0.1275481;0.09707485;-0.22496057;1.117429
0.025714131;-0.39005598;-0.106818005;0.23501116;-0.41476172;-0.23110859;-0.32364783;0.06776725;-0.349799;-0.013153119;-0.33802107;-1.367763;-0.024639295;-0.06474117;0.1602925;0.018001702;-0.02150957;-0.40430143;0.6938489;-1.107674;-0.034428824;0.32034865;-0.2816017;-0.19818388;-0.1832402;-0.2355067;-0.08101377;0.15169644;-0.1772934;0.19713297;-0.2901271;-0.9745917
-0.020050872;-0.28281143;-0.117765486;-0.45897081;0.027177634;-0.6692354;-0.9778977;0.10224439;-0.28172126;0.11289315;-0.2552057;0.091919355;-0.10769921;-0.10948526;-0.5255519;0.075459726;0.12772928;0.043425653;-0.08198705;-0.98227257;-0.06741981;-0.1685352;0.40099907;-0.0026011919;-0.26323545;-0.270207;-0.13552032;0.2041105;-0.069820866;-0.009942079;-0.46255586;-0.56918305
-0.21740825;-0.2330596;-0.014421323;-0.33558515;0.074437216;0.3392218;0.7395502;0.003845267;-0.3457774;-0.010468449;-0.17179266;-0.15741912;0.052007858;-1.1935115;-0.1044431;0.060406677;-0.04424657;0.036701176;-0.43625778;-0.694853;-0.3525825;-0.21922193;-0.18015786;-0.05014026;-0.78559655;-0.061505347;-0.59712344;-0.107222475;0.32314095;-0.04410959;-0.59272015;-0.8674945
-0.55712825;-0.3104441;0.13242644;-0.6368544;0.008682461;0.30203414;-1.2536635;0.0011156187;-0.30825758;-0.07832595;-0.22777359;0.16053183;-0.23259953;-0.44193017;0.39019954;0.030196562;0.14095923;0.024418158;-0.18637727;0.46334198;-0.17217836;0.0691444;-0.40235054;0.11867349;0.2883315;0.025646152;0.35330504;0.31726637;-0.6100815;-0.58125335;-0.23083913;-0.9433564
-0.43496016;0.755168;-0.23208582;0.18464266;0.090228654;0.028338932;-0.49517024;-0.12688276;-0.34237838;-0.011747543;-0.24817882;0.59423494;-0.05293812;-0.863509;0.19822389;0.057819247;0.024285506;0.02900588;-0.17715897;-1.0217187;-0.23611324;0.28223038;-0.21208419;-0.106622525;-0.34102157;-0.055873368;0.1715898;-0.6645902;-0.7031269;-0.16783622;-0.32825053;-0.9236025
-0.22871949;0.7403118;-0.07709287;-0.29970542;0.11890286;0.09320881;1.1563689;0.053427156;-0.22008708;0.056702856;-0.028788734;-0.8260572;0.07003437;-0.24480851;0.6158975;0.069191135;0.21928814;0.05362529;-0.36467308;-0.31978545;-0.20536433;-0.15620129;-0.17853191;-0.115660295;-0.04768043;-0.029310342;0.28006366;-0.020774638;0.28637925;0.17911232;0.26929706;-0.5192274
-0.19860898;-0.1889817;-0.20395556;0.3841725;0.0065340092;-0.5533141;-0.22734702;-0.03688877;0.30720145;-0.12163358;-0.21331249;-0.2516786;-0.2662151;-0.9013609;-0.13029261;0.0054326965;-0.30777088;0.023766307;0.4750269;0.5156867;-0.57010174;0.20279808;-0.435324;-0.11797552;-0.19457069;-0.017005987;-0.70989543;-0.38027617;0.2578632;0.10480644;-0.60051435;-0.8766446
0.2410661;-0.24863504;-0.2171895;-0.73606896;0.018035183;0.38455513;-0.9658147;-0.08540361;0.35082158;0.121233;-0.25409895;0.10758653;-0.11159367;0.6251556;-0.16864349;0.07155084;-0.040668573;0.018571306;-0.14329042;0.6502195;0.08643767;-0.8055881;-0.43870968;-0.03379099;-0.03456884;-0.14546417;-0.3145211;-0.5335712;0.13665617;-0.44998527;-0.16569768;1.4570148
-0.4780911;-0.6236427;-0.18174516;-0.058380596;0.07283601;0.05427906;-0.40796185;-0.039702807;-0.44358552;-0.16505703;0.15930912;0.20094398;-0.16863401;-0.59324735;0.33588746;0.03474443;0.10258286;0.030152153;-0.12613034;0.7151198;-0.078745514;0.12246912;0.39528972;-0.25476697;-0.16372512;0.007818217;-0.26792383;-0.18656701;-0.59433615;0.12100761;-0.4069197;-1.0289704
-0.42075697;-0.4190698;-0.14357822;0.4713736;-0.25057903;-0.124200515;0.6254825;-0.09748869;-0.31640777;-0.10883313;-0.20088415;-1.4478675;-0.108324446;-0.2360893;-0.16302633;0.03425399;-0.2875744;-0.20093554;0.34993327;0.5293715;-0.18540187;0.39909026;-0.25865644;-0.12582147;-0.593349;-0.08037685;-0.44067565;-0.5636067;-0.49465707;0.12996627;-0.10005944;-0.7718413
0.09750392;0.9323324;0.07768845;0.3146826;0.0938583;-0.17540248;-0.34297198;-0.07188325;-1.4726385;1.8063933e-05;0.1374985;-1.4067607;-0.07191045;-0.21067856;-0.63627225;0.012145935;-0.069676526;0.037459165;0.49094057;-0.9717619;-0.04813366;-0.08104475;-0.270119;-0.06763496;0.035454832;-0.11688122;-0.29171002;-0.21293716;0.090349145;0.14020349;-0.3712145;-1.0558895
0.16787675;-0.4625564;-0.09105065;-0.5161685;-0.013127163;-0.2607191;0.5822402;-0.13106342;0.25565207;0.047751337;-0.3621179;0.28704733;-0.1509098;-0.16489854;-0.5334108;0.03175953;-0.15941782;0.03870652;0.42657393;0.7838468;0.008059168;0.12331851;0.35649836;-0.3549704;-0.08647663;0.030427821;-0.04075874;-0.30537036;-0.5763066;0.22884586;-0.45778754;-0.9591919
-0.43925115;0.6778363;0.12275066;0.4160753;0.017244156;0.3298183;-1.1943823;0.001696303;-0.29908612;-0.12746254;-0.23286584;-1.0762199;0.04664456;-0.6875185;-0.2592096;0.0581508;0.06303067;0.04230602;-0.571084;-0.8384655;0.058411352;-0.12869325;-0.3265994;-0.24280092;-0.05817797;-0.025957998;-0.2593081;0.1742133;-0.800942;-0.31687015;-0.028428143;-0.82523286
-0.11993848;-0.2666186;0.15261053;-0.16774279;-0.43426588;0.37439144;-1.1778839;-0.002112066;0.35742196;-0.018322414;-0.13128568;0.041229345;0.045635138;-0.78265625;0.5110379;0.045619614;-0.01019603;0.035214417;-0.010657565;-0.9497694;-0.3321298;-0.13828121;-0.3707627;0.0063848225;-0.45335189;-0.16265662;-0.31044403;-0.23058248;-0.017947648;-0.36822873;-0.32190213;-0.85616773
-0.2810883;0.77358925;-0.1758786;-0.5795582;-0.093872085;-0.14633837;-1.2430549;-0.02197273;-0.26548976;-0.1005053;-0.2943356;0.053727966;-0.21334259;-0.46083057;-0.19269115;0.028791701;-0.040253922;0.027065482;-0.86680186;0.50172544;0.14219353;-0.18394472;0.39260328;-0.1529186;-0.012882918;0.05740898;-0.24857436;-0.51235026;-0.7031871;0.12594374;-0.11877299;-0.8864951
-0.023118164;0.87272286;-0.18937218;-0.12091043;0.054888256;-0.1603395;-1.2779772;0.0035737357;-0.27066153;-0.035670474;-0.45743132;0.25782838;0.06148655;-0.43253028;-0.5313359;0.018086854;-0.23543814;0.03788898;-0.79321885;-1.011917;-0.11132356;0.07093916;0.363301;-0.1481193;-0.16132587;-0.2689228;0.25593376;-0.32848313;-0.04786356;0.15905039;-0.23980202;-0.9386584
-0.6370339;-0.29750428;-0.1742572;0.3162732;0.062356822;-0.41680902;0.022996105;-0.013811227;0.83822143;-0.11674068;0.03680655;-1.621656;-0.10501082;-0.34068227;0.052681632;0.03161291;-0.14124103;0.025789922;0.5069162;0.42447218;-0.2895548;-0.16590397;-0.37929115;0.2022657;0.21176536;-0.006279229;0.44979736;-0.29290724;-0.41655126;-0.62995625;-0.45306322;-0.83056
